participantId,idx_of_question,who_answers_first,bot_detection,answer_distance
67F79D2CE9BA4DF9B9A4A09E064F8980,0,2,False,1.7
6C1964B0357642AD8167B7329869BDF4,2,1,False,1.5266666666666666
6C1964B0357642AD8167B7329869BDF4,1,2,False,0.09999999999999964
6C1964B0357642AD8167B7329869BDF4,5,0,False,2.4
6C1964B0357642AD8167B7329869BDF4,3,0,False,1.25
6C1964B0357642AD8167B7329869BDF4,4,2,False,1.4
6C1964B0357642AD8167B7329869BDF4,0,1,False,2.46
6DD3F01138B1437F84357DA4197312F9,3,1,True,3.0
6DD3F01138B1437F84357DA4197312F9,4,2,True,0.20000000000000018
6DD3F01138B1437F84357DA4197312F9,5,2,True,2.6
6DD3F01138B1437F84357DA4197312F9,0,1,True,3.0
6DD3F01138B1437F84357DA4197312F9,1,0,True,1.8
6DD3F01138B1437F84357DA4197312F9,2,0,True,1.1333333333333337
6E49D30C07F943328B3544D437D78C13,5,1,False,3.0
6E49D30C07F943328B3544D437D78C13,3,2,False,3.8499999999999996
6E49D30C07F943328B3544D437D78C13,4,0,False,1.7
6E49D30C07F943328B3544D437D78C13,2,1,False,1.5740740740740737
6E49D30C07F943328B3544D437D78C13,0,0,False,0.4999999999999999
6E49D30C07F943328B3544D437D78C13,1,2,False,4.300000000000001
70956CE39E3443C6B0C43FDA1F839A92,3,1,True,2.1666666666666665
70956CE39E3443C6B0C43FDA1F839A92,1,1,True,3.0
70956CE39E3443C6B0C43FDA1F839A92,4,0,True,2.5
70956CE39E3443C6B0C43FDA1F839A92,0,0,True,0.6000000000000001
70956CE39E3443C6B0C43FDA1F839A92,2,2,True,0.9333333333333345
70956CE39E3443C6B0C43FDA1F839A92,5,2,True,5.5
72B24CAB3612402FA1CE04E6DA551807,5,1,False,2.1666666666666665
72B24CAB3612402FA1CE04E6DA551807,4,0,False,1.1
72B24CAB3612402FA1CE04E6DA551807,3,0,False,1.0999999999999996
72B24CAB3612402FA1CE04E6DA551807,2,1,False,1.6451851851851853
72B24CAB3612402FA1CE04E6DA551807,0,2,False,0.30000000000000004
72B24CAB3612402FA1CE04E6DA551807,1,2,False,0.30000000000000004
743207BFEEEB4ADBBBC6804E406096FD,5,1,False,1.6666666666666667
743207BFEEEB4ADBBBC6804E406096FD,1,0,False,3.9
743207BFEEEB4ADBBBC6804E406096FD,2,1,False,2.407407407407408
743207BFEEEB4ADBBBC6804E406096FD,4,0,False,0.7999999999999998
743207BFEEEB4ADBBBC6804E406096FD,0,2,False,0.4
743207BFEEEB4ADBBBC6804E406096FD,3,2,False,0.40000000000000036
74901D2ADE564603BE59D28A55952B5C,0,1,False,1.5
74901D2ADE564603BE59D28A55952B5C,4,2,False,3.1
74901D2ADE564603BE59D28A55952B5C,1,0,False,0.30000000000000004
74901D2ADE564603BE59D28A55952B5C,5,1,False,3.0
74901D2ADE564603BE59D28A55952B5C,3,2,False,1.5999999999999996
74901D2ADE564603BE59D28A55952B5C,2,0,False,1.0666666666666667
74AF200637384EC79071D83472997B5B,4,1,True,2.901666666666667
74AF200637384EC79071D83472997B5B,2,0,False,0.46666666666666723
74AF200637384EC79071D83472997B5B,5,2,True,0.5
74AF200637384EC79071D83472997B5B,1,1,True,3.0
74AF200637384EC79071D83472997B5B,0,2,True,1.6
74AF200637384EC79071D83472997B5B,3,0,False,2.1500000000000004
7574B205603B4178A51D9DD33E874DF7,5,1,False,1.635
7574B205603B4178A51D9DD33E874DF7,4,1,False,3.0
7574B205603B4178A51D9DD33E874DF7,0,0,False,1.0
7574B205603B4178A51D9DD33E874DF7,3,2,False,0.0
7574B205603B4178A51D9DD33E874DF7,2,0,False,0.0
7574B205603B4178A51D9DD33E874DF7,1,2,False,5.5
75B0842870264A0FAF715863AA8AA62C,2,1,False,1.8585185185185187
75B0842870264A0FAF715863AA8AA62C,1,1,False,3.0
75B0842870264A0FAF715863AA8AA62C,4,0,False,1.4
75B0842870264A0FAF715863AA8AA62C,0,2,False,3.9000000000000004
75B0842870264A0FAF715863AA8AA62C,5,0,False,0.8
75B0842870264A0FAF715863AA8AA62C,3,2,False,0.8999999999999986
75B7E17B71B840568DF71AE43662AD2D,3,1,False,1.875
75B7E17B71B840568DF71AE43662AD2D,4,1,False,2.1666666666666665
75B7E17B71B840568DF71AE43662AD2D,5,2,False,0.6000000000000001
75B7E17B71B840568DF71AE43662AD2D,0,0,True,0.20000000000000018
75B7E17B71B840568DF71AE43662AD2D,2,0,True,1.0666666666666664
75B7E17B71B840568DF71AE43662AD2D,1,2,False,0.10000000000000009
77E6F6E7D0B74138BF586EB3C0C186D3,5,1,True,1.6666666666666667
77E6F6E7D0B74138BF586EB3C0C186D3,2,2,True,3.266666666666667
77E6F6E7D0B74138BF586EB3C0C186D3,1,1,True,2.1666666666666665
77E6F6E7D0B74138BF586EB3C0C186D3,4,2,True,0.0
77E6F6E7D0B74138BF586EB3C0C186D3,0,0,True,1.1
77E6F6E7D0B74138BF586EB3C0C186D3,3,0,True,0.6500000000000004
784A96937A0F44E1BA55D7971CA37B7A,1,1,False,1.5
784A96937A0F44E1BA55D7971CA37B7A,4,0,False,1.3
784A96937A0F44E1BA55D7971CA37B7A,3,1,False,3.0
784A96937A0F44E1BA55D7971CA37B7A,5,2,False,1.4
784A96937A0F44E1BA55D7971CA37B7A,2,2,False,1.7333333333333334
784A96937A0F44E1BA55D7971CA37B7A,0,0,False,0.0
7CC99E8E618C417F96297A4D4D01B3A9,3,1,False,2.1666666666666665
7CC99E8E618C417F96297A4D4D01B3A9,2,0,False,1.9333333333333331
7CC99E8E618C417F96297A4D4D01B3A9,4,2,False,1.0999999999999999
7CC99E8E618C417F96297A4D4D01B3A9,0,1,False,2.235
7CC99E8E618C417F96297A4D4D01B3A9,1,2,False,0.5
7CC99E8E618C417F96297A4D4D01B3A9,5,0,False,3.2
7CF9BDBEF5A8487E9059DF7AEDC12B6A,4,1,False,1.6666666666666667
7CF9BDBEF5A8487E9059DF7AEDC12B6A,0,2,False,2.2
7CF9BDBEF5A8487E9059DF7AEDC12B6A,1,2,False,2.3
7CF9BDBEF5A8487E9059DF7AEDC12B6A,5,1,False,2.1016666666666666
7CF9BDBEF5A8487E9059DF7AEDC12B6A,3,0,False,3.1500000000000004
7CF9BDBEF5A8487E9059DF7AEDC12B6A,2,0,False,3.333333333333334
7D0115E866E04B4DAEB395CF66EE6E93,1,1,False,2.1016666666666666
7D0115E866E04B4DAEB395CF66EE6E93,0,1,False,1.6666666666666667
7D0115E866E04B4DAEB395CF66EE6E93,4,0,False,0.7000000000000001
7D0115E866E04B4DAEB395CF66EE6E93,5,0,False,3.7
7D0115E866E04B4DAEB395CF66EE6E93,2,2,False,0.8666666666666667
7D0115E866E04B4DAEB395CF66EE6E93,3,2,False,3.299999999999999
7D0CC43EFF454085A097E314118598BA,3,1,False,3.0
7D0CC43EFF454085A097E314118598BA,4,0,False,0.7999999999999999
7D0CC43EFF454085A097E314118598BA,5,1,False,1.5416666666666667
7D0CC43EFF454085A097E314118598BA,0,2,False,0.20000000000000018
7D0CC43EFF454085A097E314118598BA,2,0,False,1.8666666666666667
7D0CC43EFF454085A097E314118598BA,1,2,False,1.3
7D2AA6C9DCAB4434A73654D7866D56DA,1,1,False,3.0
7D2AA6C9DCAB4434A73654D7866D56DA,5,2,False,0.5
7D2AA6C9DCAB4434A73654D7866D56DA,3,2,False,0.20000000000000107
7D2AA6C9DCAB4434A73654D7866D56DA,0,1,False,3.0
7D2AA6C9DCAB4434A73654D7866D56DA,2,0,False,1.8666666666666671
7D2AA6C9DCAB4434A73654D7866D56DA,4,0,False,1.6999999999999997
7DD0416DB65047FDAA5BCCEDBDF9B817,1,1,False,2.1666666666666665
7DD0416DB65047FDAA5BCCEDBDF9B817,5,1,False,2.1016666666666666
7DD0416DB65047FDAA5BCCEDBDF9B817,0,0,False,1.3
7DD0416DB65047FDAA5BCCEDBDF9B817,4,2,False,0.6000000000000001
7DD0416DB65047FDAA5BCCEDBDF9B817,2,2,False,1.3333333333333333
7DD0416DB65047FDAA5BCCEDBDF9B817,3,0,False,0.8499999999999996
7E7FFF91574340099FF37E7D0DAF7EC1,5,1,False,1.6666666666666667
7E7FFF91574340099FF37E7D0DAF7EC1,4,1,False,1.5
7E7FFF91574340099FF37E7D0DAF7EC1,2,0,False,0.2666666666666666
7E7FFF91574340099FF37E7D0DAF7EC1,0,2,False,1.4
7E7FFF91574340099FF37E7D0DAF7EC1,3,0,False,0.25
7E7FFF91574340099FF37E7D0DAF7EC1,1,2,False,0.6
7EA447B17B6F49F886B5BC14E855C3B2,1,1,False,2.1666666666666665
7EA447B17B6F49F886B5BC14E855C3B2,3,2,False,1.75
7EA447B17B6F49F886B5BC14E855C3B2,0,2,False,4.4
7EA447B17B6F49F886B5BC14E855C3B2,5,1,False,1.6666666666666667
7EA447B17B6F49F886B5BC14E855C3B2,4,0,False,4.5
7EA447B17B6F49F886B5BC14E855C3B2,2,0,False,0.666666666666667
7EC45458279B4F3CAB893C87E626B2CD,0,1,False,1.5816666666666668
7EC45458279B4F3CAB893C87E626B2CD,1,0,False,2.4
7EC45458279B4F3CAB893C87E626B2CD,5,0,False,3.9000000000000004
7EC45458279B4F3CAB893C87E626B2CD,2,1,False,3.0
7EC45458279B4F3CAB893C87E626B2CD,4,2,False,0.9
7EC45458279B4F3CAB893C87E626B2CD,3,2,False,5.35
7EFB4289A56543A29359E1AD1AB42A43,0,1,False,1.7016666666666669
7EFB4289A56543A29359E1AD1AB42A43,3,0,True,5.0
7EFB4289A56543A29359E1AD1AB42A43,1,1,False,1.5016666666666667
7EFB4289A56543A29359E1AD1AB42A43,2,0,True,2.6666666666666674
7EFB4289A56543A29359E1AD1AB42A43,4,2,False,0.6999999999999997
7EFB4289A56543A29359E1AD1AB42A43,5,2,False,3.6
806D226A01364D8CA035AF355D331A09,3,1,True,1.5104166666666667
806D226A01364D8CA035AF355D331A09,4,2,True,2.8000000000000003
806D226A01364D8CA035AF355D331A09,1,0,False,1.4000000000000001
806D226A01364D8CA035AF355D331A09,2,2,True,0.2666666666666666
806D226A01364D8CA035AF355D331A09,5,1,True,1.5066666666666666
806D226A01364D8CA035AF355D331A09,0,0,False,1.9
80868335631448E0BE28B6B22FA71C4B,1,1,False,1.7016666666666669
80868335631448E0BE28B6B22FA71C4B,2,0,False,0.0
80868335631448E0BE28B6B22FA71C4B,3,2,False,1.4000000000000004
80868335631448E0BE28B6B22FA71C4B,5,0,False,2.1999999999999997
80868335631448E0BE28B6B22FA71C4B,0,1,False,1.5066666666666666
80868335631448E0BE28B6B22FA71C4B,4,2,False,1.0
80E6C86777114626B61A9D4C7D827A38,4,1,False,1.6666666666666667
80E6C86777114626B61A9D4C7D827A38,5,2,False,1.7000000000000002
80E6C86777114626B61A9D4C7D827A38,0,1,False,1.5
80E6C86777114626B61A9D4C7D827A38,1,0,False,0.0
80E6C86777114626B61A9D4C7D827A38,3,2,False,0.25
80E6C86777114626B61A9D4C7D827A38,2,0,False,0.33333333333333304
82500BB854904132BB951C6F043C9A6E,1,1,False,3.0
82500BB854904132BB951C6F043C9A6E,5,0,False,3.5999999999999996
82500BB854904132BB951C6F043C9A6E,3,1,False,2.1666666666666665
82500BB854904132BB951C6F043C9A6E,4,2,False,1.2000000000000002
82500BB854904132BB951C6F043C9A6E,2,2,False,0.4666666666666668
82500BB854904132BB951C6F043C9A6E,0,0,False,1.3
853B2FE41C89428FA5E51DEB9AAAD08A,1,1,False,1.9266666666666667
853B2FE41C89428FA5E51DEB9AAAD08A,4,1,False,2.1016666666666666
853B2FE41C89428FA5E51DEB9AAAD08A,0,0,False,2.8
853B2FE41C89428FA5E51DEB9AAAD08A,5,0,False,0.3999999999999999
853B2FE41C89428FA5E51DEB9AAAD08A,2,2,False,0.2666666666666657
853B2FE41C89428FA5E51DEB9AAAD08A,3,2,False,0.25
866EA17107974B69A2ADB4F51A58E121,5,1,True,1.6666666666666667
866EA17107974B69A2ADB4F51A58E121,2,1,True,1.5740740740740737
866EA17107974B69A2ADB4F51A58E121,1,0,True,0.20000000000000018
866EA17107974B69A2ADB4F51A58E121,4,2,True,1.5
866EA17107974B69A2ADB4F51A58E121,0,2,True,0.5
866EA17107974B69A2ADB4F51A58E121,3,0,True,3.799999999999999
8785635866FB48108AD172D25DC74F1F,5,1,False,1.6666666666666667
8785635866FB48108AD172D25DC74F1F,0,2,False,0.20000000000000018
8785635866FB48108AD172D25DC74F1F,4,0,False,4.3
8785635866FB48108AD172D25DC74F1F,2,1,False,1.6896296296296296
8785635866FB48108AD172D25DC74F1F,1,2,False,4.5
8785635866FB48108AD172D25DC74F1F,3,0,False,0.25
87FDE072BC0A4C78A27D8204BB109D93,1,1,True,1.5599999999999998
87FDE072BC0A4C78A27D8204BB109D93,4,1,True,1.74
87FDE072BC0A4C78A27D8204BB109D93,3,0,True,0.34999999999999964
87FDE072BC0A4C78A27D8204BB109D93,0,2,True,1.1
87FDE072BC0A4C78A27D8204BB109D93,2,2,True,0.13333333333333264
87FDE072BC0A4C78A27D8204BB109D93,5,0,True,1.2000000000000002
88BDC570A1B2499E8CF7074951296121,1,1,True,2.1666666666666665
88BDC570A1B2499E8CF7074951296121,5,0,False,0.5
88BDC570A1B2499E8CF7074951296121,4,0,False,0.40000000000000036
88BDC570A1B2499E8CF7074951296121,3,1,True,1.7399999999999995
88BDC570A1B2499E8CF7074951296121,2,2,True,1.0666666666666673
88BDC570A1B2499E8CF7074951296121,0,2,True,0.9999999999999999
89355CB43B4447108CAF1405D757C400,4,1,False,1.6666666666666667
89355CB43B4447108CAF1405D757C400,3,2,False,4.4
89355CB43B4447108CAF1405D757C400,1,2,False,4.0
89355CB43B4447108CAF1405D757C400,2,1,False,1.6666666666666667
89355CB43B4447108CAF1405D757C400,5,0,False,2.8
89355CB43B4447108CAF1405D757C400,0,0,False,5.300000000000001
8A854D078A7B44279B2D4A8BFF07C462,2,1,True,1.6896296296296291
8A854D078A7B44279B2D4A8BFF07C462,4,2,True,0.7
8A854D078A7B44279B2D4A8BFF07C462,5,1,True,1.635
8A854D078A7B44279B2D4A8BFF07C462,0,2,True,0.0
8A854D078A7B44279B2D4A8BFF07C462,1,0,False,0.30000000000000004
8A854D078A7B44279B2D4A8BFF07C462,3,0,False,3.0999999999999996
8A996A74787B4B7E9A134197FD8166CD,2,1,False,2.407407407407407
8A996A74787B4B7E9A134197FD8166CD,1,1,False,3.0
8A996A74787B4B7E9A134197FD8166CD,0,0,False,2.0
8A996A74787B4B7E9A134197FD8166CD,5,0,False,3.4
8A996A74787B4B7E9A134197FD8166CD,3,2,False,3.1999999999999993
8A996A74787B4B7E9A134197FD8166CD,4,2,False,1.2
8AF23530361D486486739FFB5246354C,1,1,False,2.1666666666666665
8AF23530361D486486739FFB5246354C,3,2,False,2.6500000000000004
8AF23530361D486486739FFB5246354C,2,2,False,0.2666666666666666
8AF23530361D486486739FFB5246354C,4,1,False,1.5
8AF23530361D486486739FFB5246354C,5,0,False,1.6
8AF23530361D486486739FFB5246354C,0,0,False,2.9
8B2E9F1EFC6748C799F3ADEBF49DC920,4,1,False,2.1666666666666665
8B2E9F1EFC6748C799F3ADEBF49DC920,5,2,False,1.2000000000000002
8B2E9F1EFC6748C799F3ADEBF49DC920,2,0,False,1.6666666666666665
8B2E9F1EFC6748C799F3ADEBF49DC920,1,1,False,1.5
8B2E9F1EFC6748C799F3ADEBF49DC920,3,2,False,1.5
8B2E9F1EFC6748C799F3ADEBF49DC920,0,0,False,4.7
8B5B74FB70B54207AA9E1152DDC9CE0B,0,1,True,1.6666666666666667
8B5B74FB70B54207AA9E1152DDC9CE0B,5,0,False,1.4
8B5B74FB70B54207AA9E1152DDC9CE0B,4,1,True,2.1666666666666665
8B5B74FB70B54207AA9E1152DDC9CE0B,2,2,True,0.5999999999999996
8B5B74FB70B54207AA9E1152DDC9CE0B,1,0,False,1.4
8B5B74FB70B54207AA9E1152DDC9CE0B,3,2,True,1.1500000000000004
8BC8ABF07C164B0086747317AA9E37D9,0,1,False,1.6666666666666667
8BC8ABF07C164B0086747317AA9E37D9,5,2,False,1.5
8BC8ABF07C164B0086747317AA9E37D9,4,0,False,1.0
8BC8ABF07C164B0086747317AA9E37D9,3,2,False,0.09999999999999964
8BC8ABF07C164B0086747317AA9E37D9,1,1,False,1.6666666666666667
8BC8ABF07C164B0086747317AA9E37D9,2,0,False,1.1333333333333333
8BCD3165FC8844EB885C6F0E3D93C1F7,3,1,False,2.2004166666666674
8BCD3165FC8844EB885C6F0E3D93C1F7,2,0,False,5.266666666666666
8BCD3165FC8844EB885C6F0E3D93C1F7,4,0,False,1.9
8BCD3165FC8844EB885C6F0E3D93C1F7,0,2,False,2.3
8BCD3165FC8844EB885C6F0E3D93C1F7,1,1,False,1.5066666666666666
8BCD3165FC8844EB885C6F0E3D93C1F7,5,2,False,0.19999999999999996
8E3BA3BA0E144E2CB242FA05142CA2DB,3,1,False,2.101666666666667
8E3BA3BA0E144E2CB242FA05142CA2DB,2,0,False,3.733333333333333
8E3BA3BA0E144E2CB242FA05142CA2DB,1,1,False,1.6666666666666667
8E3BA3BA0E144E2CB242FA05142CA2DB,5,0,False,0.4
8E3BA3BA0E144E2CB242FA05142CA2DB,0,2,False,1.7999999999999998
8E3BA3BA0E144E2CB242FA05142CA2DB,4,2,False,1.2
8E540E9A87E64F10B502EBEFC259E6D8,0,1,True,1.6666666666666667
8E540E9A87E64F10B502EBEFC259E6D8,5,0,True,0.30000000000000004
8E540E9A87E64F10B502EBEFC259E6D8,3,2,True,0.9500000000000011
8E540E9A87E64F10B502EBEFC259E6D8,2,0,True,0.666666666666667
8E540E9A87E64F10B502EBEFC259E6D8,4,1,True,2.1666666666666665
8E540E9A87E64F10B502EBEFC259E6D8,1,2,True,1.6
8E9D0505A9554113A9CF2A3C10FD70F5,1,1,False,1.7816666666666665
8E9D0505A9554113A9CF2A3C10FD70F5,5,1,False,2.3066666666666666
8E9D0505A9554113A9CF2A3C10FD70F5,0,0,False,1.4999999999999998
8E9D0505A9554113A9CF2A3C10FD70F5,2,2,False,2.666666666666667
8E9D0505A9554113A9CF2A3C10FD70F5,4,0,False,0.8
8E9D0505A9554113A9CF2A3C10FD70F5,3,2,False,0.8499999999999996
8F5414CE2D9E4C7A951163D49341C4F1,3,1,False,1.6666666666666667
8F5414CE2D9E4C7A951163D49341C4F1,1,1,False,1.6666666666666667
8F5414CE2D9E4C7A951163D49341C4F1,4,2,False,3.3
8F5414CE2D9E4C7A951163D49341C4F1,0,2,False,2.3
8F5414CE2D9E4C7A951163D49341C4F1,5,0,False,2.3
8F5414CE2D9E4C7A951163D49341C4F1,2,0,False,0.3333333333333319
8FD1D7CFE8C146558D361B11982CFF04,3,1,False,2.9504166666666656
8FD1D7CFE8C146558D361B11982CFF04,1,0,False,2.4
8FD1D7CFE8C146558D361B11982CFF04,0,1,False,3.0
8FD1D7CFE8C146558D361B11982CFF04,4,2,False,1.0
8FD1D7CFE8C146558D361B11982CFF04,2,0,False,1.533333333333334
8FD1D7CFE8C146558D361B11982CFF04,5,2,False,1.5
8FE10DE6B56B4F0C937A5A65C74D70CD,5,1,False,1.6666666666666667
8FE10DE6B56B4F0C937A5A65C74D70CD,0,1,False,2.1666666666666665
8FE10DE6B56B4F0C937A5A65C74D70CD,3,2,False,1.549999999999999
8FE10DE6B56B4F0C937A5A65C74D70CD,4,0,False,1.0
8FE10DE6B56B4F0C937A5A65C74D70CD,1,2,False,1.2000000000000002
8FE10DE6B56B4F0C937A5A65C74D70CD,2,0,False,3.066666666666666
8FFD8A377311493BB0085175099606BB,0,1,False,3.0
8FFD8A377311493BB0085175099606BB,4,0,False,1.4000000000000001
8FFD8A377311493BB0085175099606BB,1,2,False,0.0
8FFD8A377311493BB0085175099606BB,2,2,False,0.06666666666666643
8FFD8A377311493BB0085175099606BB,3,0,False,2.4499999999999993
8FFD8A377311493BB0085175099606BB,5,1,False,1.74
90D1BC8E7F854BDBAA70C598ED33F2F8,0,1,False,1.6666666666666667
90D1BC8E7F854BDBAA70C598ED33F2F8,3,1,False,3.0
90D1BC8E7F854BDBAA70C598ED33F2F8,2,0,False,2.9333333333333336
90D1BC8E7F854BDBAA70C598ED33F2F8,4,0,False,2.1
90D1BC8E7F854BDBAA70C598ED33F2F8,5,2,False,2.2
90D1BC8E7F854BDBAA70C598ED33F2F8,1,2,False,1.7999999999999998
9213B9DBB7DE41C981F9EB49C34EB28C,0,1,True,1.9266666666666667
9213B9DBB7DE41C981F9EB49C34EB28C,1,1,True,1.9816666666666667
9213B9DBB7DE41C981F9EB49C34EB28C,5,2,True,2.6
9213B9DBB7DE41C981F9EB49C34EB28C,4,0,True,1.1
9213B9DBB7DE41C981F9EB49C34EB28C,2,2,True,0.666666666666667
9213B9DBB7DE41C981F9EB49C34EB28C,3,0,True,0.8499999999999996
92C38817AF7E4D61A934333856DC19C0,0,1,False,1.6666666666666667
92C38817AF7E4D61A934333856DC19C0,1,0,False,0.3999999999999999
92C38817AF7E4D61A934333856DC19C0,3,1,False,2.1666666666666665
92C38817AF7E4D61A934333856DC19C0,2,0,False,2.0666666666666673
92C38817AF7E4D61A934333856DC19C0,4,2,False,0.20000000000000018
92C38817AF7E4D61A934333856DC19C0,5,2,False,4.4
939FA9F26CC745BB8501F31F9772E8CB,4,1,False,1.635
939FA9F26CC745BB8501F31F9772E8CB,1,1,False,1.635
939FA9F26CC745BB8501F31F9772E8CB,0,2,False,2.6
939FA9F26CC745BB8501F31F9772E8CB,3,2,False,1.9000000000000004
939FA9F26CC745BB8501F31F9772E8CB,2,0,False,0.5333333333333332
939FA9F26CC745BB8501F31F9772E8CB,5,0,False,0.19999999999999996
964FF143DC2F455EAFC2BB86EB87F19E,3,1,False,2.1666666666666665
964FF143DC2F455EAFC2BB86EB87F19E,0,1,False,1.9266666666666667
964FF143DC2F455EAFC2BB86EB87F19E,1,0,True,4.3
964FF143DC2F455EAFC2BB86EB87F19E,2,2,False,2.533333333333333
964FF143DC2F455EAFC2BB86EB87F19E,4,0,True,4.1
964FF143DC2F455EAFC2BB86EB87F19E,5,2,False,1.4000000000000001
969CD55E1001442D8EEDF19F710712F5,0,1,False,1.6666666666666667
969CD55E1001442D8EEDF19F710712F5,5,0,False,0.0
969CD55E1001442D8EEDF19F710712F5,4,0,False,0.4
969CD55E1001442D8EEDF19F710712F5,1,1,False,1.9266666666666667
969CD55E1001442D8EEDF19F710712F5,2,2,False,0.26666666666666705
969CD55E1001442D8EEDF19F710712F5,3,2,False,0.34999999999999964
972F5FC312B54088BD1700B63688870E,2,1,True,1.5118518518518516
972F5FC312B54088BD1700B63688870E,5,0,True,4.800000000000001
972F5FC312B54088BD1700B63688870E,1,1,True,2.1016666666666666
972F5FC312B54088BD1700B63688870E,0,2,True,0.20000000000000007
972F5FC312B54088BD1700B63688870E,4,2,True,2.9000000000000004
972F5FC312B54088BD1700B63688870E,3,0,True,2.75
9954C72EF776429E9DBB1197255C5824,2,1,False,1.6251851851851853
9954C72EF776429E9DBB1197255C5824,4,2,False,0.10000000000000009
9954C72EF776429E9DBB1197255C5824,0,1,False,2.715
9954C72EF776429E9DBB1197255C5824,5,0,False,0.8999999999999999
9954C72EF776429E9DBB1197255C5824,1,2,False,0.9000000000000001
9954C72EF776429E9DBB1197255C5824,3,0,False,0.1999999999999993
997B347C4F6B44B3A16CB0CADF5933DD,2,1,True,1.5185185185185184
997B347C4F6B44B3A16CB0CADF5933DD,0,1,True,1.6666666666666667
997B347C4F6B44B3A16CB0CADF5933DD,3,0,True,2.6500000000000004
997B347C4F6B44B3A16CB0CADF5933DD,4,2,True,3.5
997B347C4F6B44B3A16CB0CADF5933DD,1,0,True,3.7
997B347C4F6B44B3A16CB0CADF5933DD,5,2,True,1.1
9BA21584E852433B84023184E3D937F6,5,1,False,1.6666666666666667
9BA21584E852433B84023184E3D937F6,1,1,False,3.0
9BA21584E852433B84023184E3D937F6,0,2,False,3.9
9BA21584E852433B84023184E3D937F6,4,2,False,0.7000000000000002
9BA21584E852433B84023184E3D937F6,2,0,False,0.06666666666666554
9BA21584E852433B84023184E3D937F6,3,0,False,0.0
9BADD97F2B104E599FE7C3F087B520EF,1,1,False,1.6666666666666667
9BADD97F2B104E599FE7C3F087B520EF,3,1,False,1.5
9BADD97F2B104E599FE7C3F087B520EF,5,0,False,3.0
9BADD97F2B104E599FE7C3F087B520EF,4,2,False,1.0
9BADD97F2B104E599FE7C3F087B520EF,0,2,False,1.3
9BADD97F2B104E599FE7C3F087B520EF,2,0,False,0.7333333333333334
9D42B7D7227B43F2B118457A226999EC,1,1,False,1.6666666666666667
9D42B7D7227B43F2B118457A226999EC,3,2,False,3.1000000000000014
9D42B7D7227B43F2B118457A226999EC,5,0,False,0.5
9D42B7D7227B43F2B118457A226999EC,4,0,False,0.19999999999999996
9D42B7D7227B43F2B118457A226999EC,2,2,False,2.533333333333333
9D42B7D7227B43F2B118457A226999EC,0,1,False,1.875
9E550A5C2D564713B92461A1D4D37F98,2,1,False,1.5066666666666668
9E550A5C2D564713B92461A1D4D37F98,0,2,False,1.5
9E550A5C2D564713B92461A1D4D37F98,1,2,False,0.9999999999999998
9E550A5C2D564713B92461A1D4D37F98,5,1,False,1.5816666666666668
9E550A5C2D564713B92461A1D4D37F98,4,0,False,0.6000000000000001
9E550A5C2D564713B92461A1D4D37F98,3,0,False,2.0999999999999996
9F78CBF45107417A82FB14442D0149DA,3,1,True,1.68375
9F78CBF45107417A82FB14442D0149DA,4,1,True,1.8266666666666664
9F78CBF45107417A82FB14442D0149DA,5,0,False,4.0
9F78CBF45107417A82FB14442D0149DA,2,2,True,0.4666666666666668
9F78CBF45107417A82FB14442D0149DA,1,0,False,4.5
9F78CBF45107417A82FB14442D0149DA,0,2,True,1.0999999999999999
9FACA33E1CA34ADEB1AB3319776B1BE3,2,1,False,1.5474074074074073
9FACA33E1CA34ADEB1AB3319776B1BE3,4,1,False,1.5266666666666666
9FACA33E1CA34ADEB1AB3319776B1BE3,5,0,False,0.7
9FACA33E1CA34ADEB1AB3319776B1BE3,1,2,False,1.3
9FACA33E1CA34ADEB1AB3319776B1BE3,3,2,False,1.5
9FACA33E1CA34ADEB1AB3319776B1BE3,0,0,False,1.7000000000000002
A03E5FA85ABF4E88890A05D201D11D29,0,1,False,2.1016666666666666
A03E5FA85ABF4E88890A05D201D11D29,1,1,False,2.1016666666666666
A03E5FA85ABF4E88890A05D201D11D29,5,0,False,0.9
A03E5FA85ABF4E88890A05D201D11D29,4,0,False,0.10000000000000009
A03E5FA85ABF4E88890A05D201D11D29,3,2,False,0.9500000000000011
A03E5FA85ABF4E88890A05D201D11D29,2,2,False,2.0666666666666673
A09E5BE893AD458F962CAFB15189D7D7,3,1,False,3.0
A09E5BE893AD458F962CAFB15189D7D7,5,0,True,1.2000000000000002
A09E5BE893AD458F962CAFB15189D7D7,2,0,True,0.6000000000000001
A09E5BE893AD458F962CAFB15189D7D7,4,2,False,0.8999999999999999
A09E5BE893AD458F962CAFB15189D7D7,0,1,False,1.5066666666666666
A09E5BE893AD458F962CAFB15189D7D7,1,2,False,2.3
A247620E78444DE4885DEBEC395C965D,4,1,False,2.04
A247620E78444DE4885DEBEC395C965D,1,0,False,1.4
A247620E78444DE4885DEBEC395C965D,0,2,False,1.5
A247620E78444DE4885DEBEC395C965D,5,2,False,0.8000000000000003
A247620E78444DE4885DEBEC395C965D,2,1,False,1.796296296296296
A247620E78444DE4885DEBEC395C965D,3,0,False,0.40000000000000036
A71079D0714843898C15BC1546765543,0,1,True,2.46
A71079D0714843898C15BC1546765543,3,0,True,0.6500000000000004
A71079D0714843898C15BC1546765543,1,2,True,0.0
